Step (steps),Load (N),Stage,Pain threshold (kg)
699,-0.5578584456521738,1
698,-0.41839383423913035,1
696,-0.433889902173913,1
695,-0.5191182758152173,1
693,-0.5578584456521738,1
692,-0.6043466494565216,1
691,-0.511370241847826,1
689,-0.42614186820652167,1
688,-0.4803781059782608,1
686,-0.433889902173913,1
685,-0.34091349456521736,1
684,-0.3021733247282608,1
682,-0.2789292228260869,1
681,-0.29442529076086954,1
679,-0.3874016983695652,1
678,-0.41839383423913035,1
677,-0.4571340040760869,1
675,-0.40289776630434776,1
674,-0.27118118885869563,1
672,-0.2789292228260869,1
671,-0.46488203804347816,1
670,-0.5268663097826086,1
668,-0.5191182758152173,1
667,-0.41839383423913035,1
665,-0.37190563043478253,1
664,-0.40289776630434776,1
663,-0.39514973233695644,1
661,-0.37965366440217385,1
660,-0.3486615285326086,1
658,-0.29442529076086954,1
657,-0.255685120923913,1
656,-0.33316546059782604,1
654,-0.35640956249999994,1
653,-0.42614186820652167,1
651,-0.42614186820652167,1
650,-0.37190563043478253,1
648,-0.2789292228260869,1
647,-0.3486615285326086,1
646,-0.4493859701086956,1
644,-0.46488203804347816,1
643,-0.31766939266304345,1
641,-0.2479370869565217,1
640,-0.2789292228260869,1
639,-0.3099213586956521,1
637,-0.36415759646739126,1
636,-0.37965366440217385,1
634,-0.27118118885869563,1
633,-0.2634331548913043,1
632,-0.35640956249999994,1
630,-0.41839383423913035,1
629,-0.40289776630434776,1
627,-0.34091349456521736,1
626,-0.2479370869565217,1
625,-0.3099213586956521,1
623,-0.3874016983695652,1
622,-0.3021733247282608,1
620,-0.3874016983695652,1
619,-0.3254174266304347,1
618,-0.27118118885869563,1
616,-0.31766939266304345,1
615,-0.42614186820652167,1
613,-0.35640956249999994,1
612,-0.4106458002717391,1
611,-0.35640956249999994,1
609,-0.3099213586956521,1
608,-0.35640956249999994,1
606,-0.2401890529891304,1
605,-0.18595281521739127,1
604,-0.14721264538043477,1
602,-0.10847247554347825,1
601,-0.10847247554347825,1
599,-0.2169449510869565,1
598,-0.20144888315217388,1
597,-0.2401890529891304,1
595,-0.23244101902173908,1
594,-0.17045674728260868,1
592,-0.3021733247282608,1
591,-0.34091349456521736,1
589,-0.3486615285326086,1
588,-0.34091349456521736,1
587,-0.3021733247282608,1
585,-0.12396854347826085,1
584,-0.2169449510869565,1
582,-0.2169449510869565,1
581,-0.2169449510869565,1
580,-0.1937008491847826,1
578,-0.17820478124999997,1
577,-0.18595281521739127,1
575,-0.31766939266304345,1
574,-0.3099213586956521,1
573,-0.37190563043478253,1
571,-0.31766939266304345,1
570,-0.17820478124999997,1
568,-0.14721264538043477,1
567,-0.13946461141304345,1
566,-0.2479370869565217,1
564,-0.4106458002717391,1
563,-0.34091349456521736,1
561,-0.08522837364130434,1
560,-0.10847247554347825,1
559,-0.29442529076086954,1
557,-0.37190563043478253,1
556,-0.36415759646739126,1
554,-0.14721264538043477,1
553,-0.15496067934782606,1
552,-0.37965366440217385,1
550,-0.5191182758152173,1
549,-0.4803781059782608,1
547,-0.36415759646739126,1
546,-0.2246929850543478,1
545,-0.18595281521739127,1
543,-0.39514973233695644,1
542,-0.44163793614130425,1
540,-0.34091349456521736,1
539,-0.2789292228260869,1
537,-0.16270871331521736,1
536,-0.2479370869565217,1
535,-0.44163793614130425,1
533,-0.4803781059782608,1
532,-0.48812613994565207,1
530,-0.44163793614130425,1
529,-0.3254174266304347,1
528,-0.41839383423913035,1
526,-0.3874016983695652,1
525,-0.37190563043478253,1
523,-0.39514973233695644,1
522,-0.36415759646739126,1
521,-0.33316546059782604,1
519,-0.41839383423913035,1
518,-0.44163793614130425,1
516,-0.4958741739130434,1
515,-0.46488203804347816,1
514,-0.3486615285326086,1
512,-0.3254174266304347,1
511,-0.4726300720108695,1
509,-0.48812613994565207,1
508,-0.41839383423913035,1
507,-0.29442529076086954,1
505,-0.23244101902173908,1
504,-0.37965366440217385,1
502,-0.4803781059782608,1
501,-0.3874016983695652,1
500,-0.40289776630434776,1
498,-0.3021733247282608,1
497,-0.3486615285326086,1
495,-0.4493859701086956,1
494,-0.5501104116847825,1
493,-0.5036222078804347,1
491,-0.4106458002717391,1
490,-0.3021733247282608,1
488,-0.3099213586956521,1
487,-0.4493859701086956,1
486,-0.4803781059782608,1
484,-0.42614186820652167,1
483,-0.2634331548913043,1
481,-0.15496067934782606,1
480,-0.23244101902173908,1
478,-0.37965366440217385,1
477,-0.4803781059782608,1
476,-0.5191182758152173,1
474,-0.4958741739130434,1
473,-0.433889902173913,1
471,-0.511370241847826,1
470,-0.5656064796195651,1
469,-0.5423623777173913,1
467,-0.511370241847826,1
466,-0.3874016983695652,1
464,-0.42614186820652167,1
463,-0.5501104116847825,1
462,-0.5423623777173913,1
460,-0.5656064796195651,1
459,-0.4726300720108695,1
457,-0.2866772567934782,1
456,-0.2789292228260869,1
455,-0.511370241847826,1
453,-0.6043466494565216,1
452,-0.5423623777173913,1
450,-0.36415759646739126,1
449,-0.18595281521739127,1
448,-0.33316546059782604,1
446,-0.46488203804347816,1
445,-0.4493859701086956,1
443,-0.35640956249999994,1
442,-0.2479370869565217,1
441,-0.23244101902173908,1
439,-0.37190563043478253,1
438,-0.46488203804347816,1
436,-0.4493859701086956,1
435,-0.39514973233695644,1
434,-0.2634331548913043,1
432,-0.3021733247282608,1
431,-0.3874016983695652,1
429,-0.37965366440217385,1
428,-0.37190563043478253,1
426,-0.37190563043478253,1
425,-0.3099213586956521,1
424,-0.3486615285326086,1
422,-0.4726300720108695,1
421,-0.41839383423913035,1
419,-0.48812613994565207,1
418,-0.34091349456521736,1
417,-0.2401890529891304,1
415,-0.41839383423913035,1
414,-0.48812613994565207,1
412,-0.5578584456521738,1
411,-0.48812613994565207,1
410,-0.39514973233695644,1
408,-0.4726300720108695,1
407,-0.5965986154891303,1
405,-0.5423623777173913,1
404,-0.5346143437499999,1
403,-0.41839383423913035,1
401,-0.2866772567934782,1
400,-0.3099213586956521,1
398,-0.40289776630434776,1
397,-0.40289776630434776,1
396,-0.46488203804347816,1
394,-0.36415759646739126,1
393,-0.3099213586956521,1
391,-0.4726300720108695,1
390,-0.5811025475543478,1
389,-0.6120946834239129,1
387,-0.6120946834239129,1
386,-0.433889902173913,1
384,-0.35640956249999994,1
383,-0.4803781059782608,1
382,-0.46488203804347816,1
380,-0.3874016983695652,1
379,-0.2789292228260869,1
377,-0.15496067934782606,1
376,-0.2246929850543478,1
375,-0.3874016983695652,1
373,-0.42614186820652167,1
372,-0.48812613994565207,1
370,-0.33316546059782604,1
369,-0.2246929850543478,1
367,-0.36415759646739126,1
366,-0.44163793614130425,1
365,-0.4493859701086956,1
363,-0.4493859701086956,1
362,-0.2866772567934782,1
360,-0.3021733247282608,1
359,-0.39514973233695644,1
358,-0.4571340040760869,1
356,-0.5423623777173913,1
355,-0.5656064796195651,1
353,-0.4493859701086956,1
352,-0.4803781059782608,1
351,-0.5656064796195651,1
349,-0.511370241847826,1
348,-0.5733545135869564,1
346,-0.4803781059782608,1
345,-0.41839383423913035,1
344,-0.5423623777173913,1
342,-0.5036222078804347,1
341,-0.4726300720108695,1
339,-0.4958741739130434,1
338,-0.39514973233695644,1
337,-0.42614186820652167,1
335,-0.5346143437499999,1
334,-0.6120946834239129,1
332,-0.6430868192934781,1
331,-0.5888505815217391,1
330,-0.46488203804347816,1
328,-0.5036222078804347,1
327,-0.5733545135869564,1
325,-0.5423623777173913,1
324,-0.5811025475543478,1
323,-0.4958741739130434,1
321,-0.39514973233695644,1
320,-0.4958741739130434,1
318,-0.5268663097826086,1
317,-0.6043466494565216,1
315,-0.6585828872282607,1
314,-0.5346143437499999,1
313,-0.4571340040760869,1
311,-0.5501104116847825,1
310,-0.5656064796195651,1
308,-0.5423623777173913,1
307,-0.4958741739130434,1
306,-0.37965366440217385,1
304,-0.35640956249999994,1
303,-0.4106458002717391,1
301,-0.37965366440217385,1
300,-0.39514973233695644,1
299,-0.37965366440217385,1
297,-0.3254174266304347,1
296,-0.31766939266304345,1
294,-0.39514973233695644,1
293,-0.35640956249999994,1
292,-0.34091349456521736,1
290,-0.29442529076086954,1
289,-0.2401890529891304,1
287,-0.3254174266304347,1
286,-0.4958741739130434,1
285,-0.5578584456521738,1
283,-0.4726300720108695,1
282,-0.35640956249999994,1
280,-0.35640956249999994,1
279,-0.4106458002717391,1
278,-0.44163793614130425,1
276,-0.433889902173913,1
275,-0.41839383423913035,1
273,-0.35640956249999994,1
272,-0.3254174266304347,1
271,-0.3874016983695652,1
269,-0.39514973233695644,1
268,-0.35640956249999994,1
266,-0.3254174266304347,1
265,-0.44163793614130425,1
264,-0.48812613994565207,1
262,-0.40289776630434776,1
261,-0.34091349456521736,1
259,-0.3099213586956521,1
258,-0.3099213586956521,1
256,-0.31766939266304345,1
255,-0.4106458002717391,1
254,-0.4493859701086956,1
252,-0.3874016983695652,1
251,-0.31766939266304345,1
249,-0.2479370869565217,1
248,-0.255685120923913,1
247,-0.34091349456521736,1
245,-0.4106458002717391,1
244,-0.37965366440217385,1
242,-0.2789292228260869,1
241,-0.18595281521739127,1
240,-0.23244101902173908,1
238,-0.2634331548913043,1
237,-0.27118118885869563,1
235,-0.20919691711956517,1
234,-0.1937008491847826,1
233,-0.20144888315217388,1
231,-0.27118118885869563,1
230,-0.3486615285326086,1
228,-0.40289776630434776,1
227,-0.3486615285326086,1
226,-0.23244101902173908,1
224,-0.2634331548913043,1
223,-0.31766939266304345,1
221,-0.255685120923913,1
220,-0.2401890529891304,1
219,-0.12396854347826085,1
217,-0.14721264538043477,1
216,-0.39514973233695644,1
214,-0.433889902173913,1
213,-0.35640956249999994,1
212,-0.255685120923913,1
210,-0.2401890529891304,1
209,-0.27118118885869563,1
207,-0.37190563043478253,1
206,-0.36415759646739126,1
205,-0.3254174266304347,1
203,-0.27118118885869563,1
202,-0.20144888315217388,1
200,-0.20919691711956517,1
199,-0.20919691711956517,1
197,-0.20144888315217388,1
196,-0.2169449510869565,1
195,-0.2789292228260869,1
193,-0.2479370869565217,1
192,-0.3021733247282608,1
190,-0.31766939266304345,1
189,-0.2479370869565217,1
188,-0.31766939266304345,1
186,-0.2634331548913043,1
185,-0.20919691711956517,1
183,-0.27118118885869563,1
182,-0.23244101902173908,1
181,-0.17045674728260868,1
179,-0.17045674728260868,1
178,-0.18595281521739127,1
176,-0.18595281521739127,1
175,-0.27118118885869563,1
174,-0.27118118885869563,1
172,-0.255685120923913,1
171,-0.27118118885869563,1
169,-0.15496067934782606,1
168,-0.16270871331521736,1
167,-0.27118118885869563,1
165,-0.2634331548913043,1
164,-0.2246929850543478,1
162,-0.2169449510869565,1
161,-0.20919691711956517,1
160,-0.3021733247282608,1
158,-0.31766939266304345,1
157,-0.2789292228260869,1
155,-0.3254174266304347,1
154,-0.33316546059782604,1
153,-0.3254174266304347,1
151,-0.3486615285326086,1
150,-0.23244101902173908,1
148,-0.1937008491847826,1
147,-0.2401890529891304,1
145,-0.20919691711956517,1
144,-0.2246929850543478,1
143,-0.2789292228260869,1
141,-0.2789292228260869,1
140,-0.39514973233695644,1
138,-0.37965366440217385,1
137,-0.31766939266304345,1
136,-0.40289776630434776,1
134,-0.44163793614130425,1
133,-0.42614186820652167,1
131,-0.4106458002717391,1
130,-0.255685120923913,1
129,-0.2401890529891304,1
127,-0.41839383423913035,1
126,-0.4571340040760869,1
124,-0.4803781059782608,1
123,-0.5268663097826086,1
122,-0.37965366440217385,1
120,-0.3099213586956521,1
119,-0.4106458002717391,1
117,-0.37190563043478253,1
116,-0.4106458002717391,1
115,-0.4106458002717391,1
113,-0.29442529076086954,1
112,-0.36415759646739126,1
110,-0.433889902173913,1
109,-0.34091349456521736,1
108,-0.3486615285326086,1
106,-0.34091349456521736,1
105,-0.3099213586956521,1
103,-0.39514973233695644,1
102,-0.433889902173913,1
101,-0.46488203804347816,1
99,-0.40289776630434776,1
98,-0.2401890529891304,1
96,-0.3021733247282608,1
95,-0.511370241847826,1
94,-0.4958741739130434,1
92,-0.4803781059782608,1
91,-0.3874016983695652,1
89,-0.2479370869565217,1
88,-0.2789292228260869,1
86,-0.39514973233695644,1
85,-0.42614186820652167,1
84,-0.39514973233695644,1
82,-0.3021733247282608,1
81,-0.2789292228260869,1
79,-0.33316546059782604,1
78,-0.40289776630434776,1
77,-0.37965366440217385,1
75,-0.40289776630434776,1
74,-0.3021733247282608,1
72,-0.2479370869565217,1
71,-0.3254174266304347,1
70,-0.35640956249999994,1
68,-0.3874016983695652,1
67,-0.35640956249999994,1
65,-0.2401890529891304,1
64,-0.2246929850543478,1
63,-0.3486615285326086,1
61,-0.3254174266304347,1
60,-0.33316546059782604,1
58,-0.27118118885869563,1
57,-0.2401890529891304,1
56,-0.3021733247282608,1
54,-0.4106458002717391,1
53,-0.4803781059782608,1
51,-0.4958741739130434,1
50,-0.36415759646739126,1
49,-0.255685120923913,1
47,-0.40289776630434776,1
46,-0.4958741739130434,1
44,-0.4803781059782608,1
43,-0.3486615285326086,1
42,-0.1937008491847826,1
40,-0.20144888315217388,1
39,-0.37190563043478253,1
37,-0.433889902173913,1
36,-0.4803781059782608,1
34,-0.37965366440217385,1
33,-0.23244101902173908,1
32,-0.33316546059782604,1
30,-0.44163793614130425,1
29,-0.42614186820652167,1
27,-0.39514973233695644,1
26,-0.2634331548913043,1
25,-0.23244101902173908,1
23,-0.31766939266304345,1
22,-0.3099213586956521,1
20,-0.3021733247282608,1
19,-0.33316546059782604,1
18,-0.2789292228260869,1
16,-0.2866772567934782,1
15,-0.42614186820652167,1
13,-0.4493859701086956,1
12,-0.3874016983695652,1
11,-0.36415759646739126,1
9,-0.2479370869565217,1
8,-0.3099213586956521,1
6,-0.36415759646739126,1
5,-0.41839383423913035,1
4,-0.41839383423913035,1
2,-0.3486615285326086,1
1,-0.2866772567934782,1
-1,-0.3874016983695652,1
-1,-0.433889902173913,2
